,datetime,TempOut,OutHum,WindSpeed,Bar,Rain,SolarRad,Substation_VC_MIN_Filtered
3961,18/07/2014 02:00,17.6,91.0,4.0,760.0,0.0,0.0,242.692
3962,18/07/2014 03:00,17.7,91.0,2.0,760.0,0.0,0.0,243.579
3963,18/07/2014 04:00,18.0,92.0,3.0,759.3,0.0,0.0,243.38
3964,18/07/2014 05:00,18.4,90.0,3.0,759.2,0.0,0.0,242.842
3965,18/07/2014 06:00,18.0,92.0,4.0,758.8,0.0,40.0,240.67700000000002
3966,18/07/2014 07:00,19.2,88.0,3.0,759.3,0.0,34.0,239.97
3967,18/07/2014 08:00,19.4,92.0,4.0,758.4,0.25,112.0,241.35299999999998
3968,18/07/2014 09:00,21.7,83.0,5.0,758.0,0.0,390.0,241.493
3969,18/07/2014 10:00,24.3,71.0,5.0,757.4,0.0,503.0,241.99200000000002
3970,18/07/2014 11:00,25.4,66.0,5.0,757.3,0.0,665.0,242.06900000000002
3971,18/07/2014 12:00,27.8,54.0,4.0,757.4,0.0,740.0,242.50599999999997
3972,18/07/2014 13:00,27.3,58.0,5.0,757.0,0.0,509.0,243.21200000000002
3973,18/07/2014 14:00,28.7,57.0,4.0,756.6,0.0,661.0,243.63
3974,18/07/2014 15:00,30.2,51.0,2.0,756.5,0.0,726.0,244.045
3975,18/07/2014 16:00,31.5,49.0,1.0,756.3,0.0,657.0,243.231
3976,18/07/2014 17:00,31.3,49.0,2.0,756.0,0.0,504.0,241.46099999999998
3977,18/07/2014 18:00,31.4,47.0,2.0,755.7,0.0,421.0,241.59599999999998
3978,18/07/2014 19:00,30.7,51.0,2.0,755.5,0.0,249.0,241.313
3979,18/07/2014 20:00,27.0,63.0,2.0,755.1,0.0,64.0,241.668
3980,18/07/2014 21:00,24.1,71.0,2.0,755.5,0.0,19.0,240.805
3981,18/07/2014 22:00,23.4,74.0,1.0,757.2,0.0,0.0,242.813
3982,18/07/2014 23:00,22.1,72.0,4.0,757.4,0.51,0.0,242.465
3983,19/07/2014 00:00,20.8,80.0,3.0,755.4,0.51,0.0,243.08
3984,19/07/2014 01:00,20.7,77.0,0.0,754.0,0.0,0.0,243.209
3985,19/07/2014 02:00,21.0,76.0,1.0,753.7,0.0,0.0,243.669
3986,19/07/2014 03:00,21.2,73.0,2.0,753.6,0.0,0.0,243.75799999999998
3987,19/07/2014 04:00,20.6,80.0,1.0,755.8,0.0,0.0,243.576
3988,19/07/2014 05:00,19.4,90.0,2.0,755.3,2.29,0.0,243.18200000000002
3989,19/07/2014 06:00,18.8,93.0,3.0,754.7,0.25,16.0,242.495
3990,19/07/2014 07:00,19.5,90.0,4.0,753.7,0.0,55.0,240.829
3991,19/07/2014 08:00,20.1,86.0,4.0,753.9,0.0,45.0,240.65900000000002
3992,19/07/2014 09:00,21.0,85.0,1.0,753.9,0.0,126.0,241.274
3993,19/07/2014 10:00,21.3,81.0,2.0,753.6,0.0,94.0,242.55599999999998
3994,19/07/2014 11:00,23.0,79.0,2.0,753.6,0.0,301.0,242.952
3995,19/07/2014 12:00,21.9,82.0,3.0,752.8,0.51,136.0,244.03799999999998
3996,19/07/2014 13:00,23.9,73.0,5.0,752.8,0.0,519.0,243.00099999999998
3997,19/07/2014 14:00,26.9,62.0,2.0,753.2,0.0,683.0,243.271
3998,19/07/2014 15:00,26.7,64.0,1.0,753.1,0.0,752.0,242.56599999999997
3999,19/07/2014 16:00,26.8,66.0,1.0,752.5,0.0,512.0,241.34400000000002
4000,19/07/2014 17:00,27.7,62.0,1.0,752.8,0.0,446.0,241.261
4001,19/07/2014 18:00,28.1,61.0,1.0,752.1,0.0,314.0,241.40900000000002
4002,19/07/2014 19:00,26.1,65.0,0.0,752.8,0.0,137.0,241.75099999999998
4003,19/07/2014 20:00,24.8,69.0,0.0,752.6,0.0,47.0,242.343
4004,19/07/2014 21:00,24.4,73.0,0.0,752.4,0.0,1.0,241.01
4005,19/07/2014 22:00,22.9,79.0,0.0,752.7,0.0,0.0,240.555
4006,19/07/2014 23:00,22.1,83.0,1.0,753.2,0.0,0.0,243.925
4007,20/07/2014 00:00,20.3,87.0,1.0,752.8,0.0,0.0,241.39
4008,20/07/2014 01:00,19.7,87.0,1.0,753.0,0.0,0.0,242.11599999999999
4009,20/07/2014 02:00,18.9,89.0,1.0,752.9,0.0,0.0,243.39700000000002
4010,20/07/2014 03:00,18.2,90.0,1.0,752.8,0.0,0.0,242.125
4011,20/07/2014 04:00,18.3,91.0,0.0,752.8,0.0,0.0,241.928
4012,20/07/2014 05:00,17.9,92.0,0.0,752.9,0.0,0.0,241.80900000000003
4013,20/07/2014 06:00,18.1,94.0,0.0,753.1,0.0,13.0,241.294
4014,20/07/2014 07:00,18.9,92.0,0.0,753.3,0.0,66.0,241.69
4015,20/07/2014 08:00,20.6,87.0,0.0,753.4,0.0,247.0,241.196
4016,20/07/2014 09:00,21.7,82.0,1.0,753.6,0.0,244.0,240.93
4017,20/07/2014 10:00,22.3,77.0,2.0,753.4,0.0,296.0,240.88
4018,20/07/2014 11:00,24.4,71.0,2.0,753.5,0.0,603.0,242.622
4019,20/07/2014 12:00,24.1,73.0,3.0,753.6,0.0,402.0,243.33
4020,20/07/2014 13:00,23.9,73.0,4.0,753.8,0.0,333.0,244.123
4021,20/07/2014 14:00,24.9,68.0,3.0,754.2,0.0,691.0,245.14
4022,20/07/2014 15:00,23.6,78.0,0.0,754.3,0.0,91.0,243.047
4023,20/07/2014 16:00,23.7,77.0,1.0,754.6,0.0,218.0,242.459
4024,20/07/2014 17:00,22.7,78.0,1.0,754.7,0.0,111.0,241.988
4025,20/07/2014 18:00,21.8,81.0,1.0,754.7,0.0,60.0,242.437
4026,20/07/2014 19:00,21.7,82.0,0.0,755.1,0.0,34.0,241.93599999999998
4027,20/07/2014 20:00,21.3,83.0,1.0,755.6,0.0,15.0,241.747
4028,20/07/2014 21:00,19.2,79.0,2.0,755.9,0.0,1.0,241.146
4029,20/07/2014 22:00,19.1,81.0,0.0,756.3,0.0,0.0,243.24099999999999
4030,20/07/2014 23:00,18.7,84.0,1.0,756.7,0.0,0.0,241.497
4031,21/07/2014 00:00,18.5,90.0,1.0,756.8,0.25,0.0,241.52700000000002
4032,21/07/2014 01:00,18.6,91.0,0.0,756.9,0.0,0.0,242.389
4033,21/07/2014 02:00,18.6,91.0,1.0,757.2,0.0,0.0,242.62099999999998
4034,21/07/2014 03:00,18.5,91.0,1.0,757.4,0.0,0.0,242.82299999999998
4035,21/07/2014 04:00,18.2,93.0,1.0,757.5,0.0,0.0,242.532
4036,21/07/2014 05:00,18.1,91.0,2.0,757.8,0.0,0.0,242.52200000000002
4037,21/07/2014 06:00,18.0,93.0,2.0,758.4,0.0,26.0,240.264
4038,21/07/2014 07:00,18.2,91.0,3.0,758.7,0.0,52.0,240.048
4039,21/07/2014 08:00,19.6,87.0,2.0,759.0,0.0,235.0,239.792
4040,21/07/2014 09:00,20.8,80.0,4.0,759.3,0.0,390.0,242.269
4041,21/07/2014 10:00,21.8,75.0,4.0,759.7,0.0,256.0,242.9
4042,21/07/2014 11:00,22.4,72.0,3.0,760.1,0.0,274.0,242.46900000000002
4043,21/07/2014 12:00,23.3,70.0,4.0,760.1,0.0,524.0,242.919
4044,21/07/2014 13:00,23.7,69.0,4.0,760.4,0.0,478.0,242.58900000000003
4045,21/07/2014 14:00,24.4,66.0,4.0,760.5,0.0,467.0,242.44299999999998
4046,21/07/2014 15:00,24.3,64.0,4.0,760.6,0.0,420.0,243.28400000000002
4047,21/07/2014 16:00,25.3,61.0,4.0,760.8,0.0,459.0,242.52200000000002
4048,21/07/2014 17:00,25.1,59.0,4.0,761.0,0.0,286.0,242.204
4049,21/07/2014 18:00,23.9,70.0,3.0,761.2,0.0,87.0,243.35
4050,21/07/2014 19:00,23.1,74.0,0.0,761.3,0.0,125.0,244.199
4051,21/07/2014 20:00,22.1,76.0,1.0,761.7,0.0,77.0,243.49099999999999
4052,21/07/2014 21:00,20.4,82.0,0.0,762.1,0.0,7.0,243.301
4053,21/07/2014 22:00,19.2,86.0,0.0,762.4,0.0,0.0,242.25400000000002
4054,21/07/2014 23:00,18.7,88.0,0.0,762.5,0.0,0.0,241.895
4055,22/07/2014 00:00,18.0,85.0,0.0,762.8,0.0,0.0,242.615
4056,22/07/2014 01:00,17.1,87.0,2.0,762.8,0.0,0.0,243.174
4057,22/07/2014 02:00,15.6,91.0,2.0,763.0,0.0,0.0,243.485
4058,22/07/2014 03:00,15.4,92.0,2.0,762.9,0.0,0.0,243.55900000000003
4059,22/07/2014 04:00,15.3,92.0,3.0,763.0,0.0,0.0,243.17700000000002
4060,22/07/2014 05:00,15.4,92.0,3.0,763.0,0.0,0.0,242.541
4061,22/07/2014 06:00,15.8,90.0,3.0,763.2,0.0,8.0,241.115
4062,22/07/2014 07:00,15.9,89.0,3.0,763.4,0.0,37.0,240.812
4063,22/07/2014 08:00,16.7,86.0,4.0,763.6,0.0,110.0,241.93400000000003
4064,22/07/2014 09:00,17.4,84.0,5.0,763.8,0.0,204.0,242.51
4065,22/07/2014 10:00,17.8,83.0,4.0,764.0,0.0,247.0,243.333
4066,22/07/2014 11:00,18.6,82.0,4.0,764.0,0.0,360.0,243.726
4067,22/07/2014 12:00,21.0,75.0,5.0,764.0,0.0,757.0,243.89
4068,22/07/2014 13:00,21.9,72.0,5.0,764.0,0.0,794.0,244.47799999999998
4069,22/07/2014 14:00,22.8,69.0,4.0,764.0,0.0,777.0,244.227
4070,22/07/2014 15:00,24.1,65.0,4.0,763.7,0.0,725.0,244.40200000000002
4071,22/07/2014 16:00,24.6,61.0,5.0,763.5,0.0,648.0,243.947
4072,22/07/2014 17:00,24.5,61.0,5.0,763.4,0.0,535.0,243.265
4073,22/07/2014 18:00,24.6,59.0,5.0,763.4,0.0,400.0,243.354
4074,22/07/2014 19:00,23.9,61.0,5.0,763.7,0.0,249.0,243.12900000000002
4075,22/07/2014 20:00,22.5,64.0,5.0,763.8,0.0,95.0,242.762
4076,22/07/2014 21:00,20.9,73.0,3.0,764.0,0.0,11.0,241.412
4077,22/07/2014 22:00,19.1,81.0,3.0,764.3,0.0,0.0,241.896
4078,22/07/2014 23:00,17.7,86.0,3.0,764.3,0.0,0.0,242.94
4079,23/07/2014 00:00,16.9,89.0,3.0,764.1,0.0,0.0,242.208
4080,23/07/2014 01:00,16.5,90.0,3.0,763.9,0.0,0.0,242.88
4081,23/07/2014 02:00,16.2,90.0,2.0,763.6,0.0,0.0,243.44400000000002
4082,23/07/2014 03:00,16.2,90.0,3.0,763.3,0.0,0.0,244.043
4083,23/07/2014 04:00,15.8,92.0,3.0,763.1,0.0,0.0,244.142
4084,23/07/2014 05:00,15.7,92.0,3.0,762.9,0.0,0.0,243.907
4085,23/07/2014 06:00,15.9,92.0,3.0,762.9,0.0,22.0,241.917
4086,23/07/2014 07:00,17.0,90.0,4.0,762.6,0.0,114.0,239.315
4087,23/07/2014 08:00,18.5,86.0,5.0,762.4,0.0,260.0,239.523
4088,23/07/2014 09:00,19.9,84.0,5.0,762.3,0.0,227.0,241.245
4089,23/07/2014 10:00,22.6,77.0,5.0,762.1,0.0,453.0,241.044
4090,23/07/2014 11:00,24.4,69.0,5.0,761.9,0.0,634.0,240.295
4091,23/07/2014 12:00,25.5,63.0,6.0,761.7,0.0,747.0,240.813
4092,23/07/2014 13:00,27.2,52.0,6.0,761.6,0.0,746.0,242.442
4093,23/07/2014 14:00,26.7,52.0,6.0,761.4,0.0,764.0,241.87400000000002
4094,23/07/2014 15:00,26.6,53.0,6.0,761.3,0.0,727.0,241.953
4095,23/07/2014 16:00,27.2,50.0,5.0,761.1,0.0,647.0,241.84799999999998
4096,23/07/2014 17:00,26.7,48.0,6.0,760.8,0.0,532.0,241.359
4097,23/07/2014 18:00,26.4,50.0,6.0,760.7,0.0,391.0,242.347
4098,23/07/2014 19:00,25.2,56.0,6.0,760.8,0.0,242.0,242.74099999999999
4099,23/07/2014 20:00,24.0,60.0,5.0,760.8,0.0,94.0,242.3
4100,23/07/2014 21:00,22.2,63.0,5.0,761.0,0.0,11.0,239.862
4101,23/07/2014 22:00,20.8,65.0,3.0,761.1,0.0,0.0,241.829
4102,23/07/2014 23:00,19.6,70.0,3.0,760.9,0.0,0.0,241.606
4103,24/07/2014 00:00,18.8,73.0,3.0,760.8,0.0,0.0,240.676
4104,24/07/2014 01:00,17.6,77.0,3.0,760.7,0.0,0.0,240.701
4105,24/07/2014 02:00,16.7,83.0,2.0,760.5,0.0,0.0,241.604
4106,24/07/2014 03:00,16.2,87.0,3.0,760.1,0.0,0.0,241.138
4107,24/07/2014 04:00,16.2,90.0,4.0,759.9,0.0,0.0,241.07
4108,24/07/2014 05:00,16.2,91.0,3.0,759.8,0.0,0.0,241.024
4109,24/07/2014 06:00,16.5,92.0,2.0,759.9,0.0,22.0,239.81900000000002
4110,24/07/2014 07:00,18.0,89.0,3.0,760.0,0.0,121.0,239.74200000000002
4111,24/07/2014 08:00,19.7,84.0,4.0,760.1,0.0,270.0,240.446
4112,24/07/2014 09:00,21.9,75.0,4.0,760.1,0.0,417.0,241.08700000000002
4113,24/07/2014 10:00,23.8,67.0,4.0,760.2,0.0,551.0,241.17
4114,24/07/2014 11:00,24.7,61.0,5.0,760.2,0.0,655.0,241.463
4115,24/07/2014 12:00,25.7,55.0,5.0,760.4,0.0,713.0,242.463
4116,24/07/2014 13:00,26.1,49.0,6.0,760.4,0.0,779.0,241.655
4117,24/07/2014 14:00,27.0,44.0,6.0,760.2,0.0,779.0,241.174
4118,24/07/2014 15:00,27.1,40.0,6.0,760.1,0.0,732.0,242.00400000000002
4119,24/07/2014 16:00,27.3,33.0,5.0,760.0,0.0,659.0,242.02
4120,24/07/2014 17:00,26.5,41.0,5.0,759.7,0.0,517.0,240.99200000000002
4121,24/07/2014 18:00,25.8,48.0,5.0,759.5,0.0,372.0,240.018
4122,24/07/2014 19:00,24.2,55.0,5.0,759.6,0.0,191.0,240.745
4123,24/07/2014 20:00,23.1,61.0,4.0,759.7,0.0,101.0,242.077
4124,24/07/2014 21:00,21.2,65.0,4.0,759.9,0.0,9.0,240.82
4125,24/07/2014 22:00,19.9,72.0,2.0,760.1,0.0,0.0,242.063
4126,24/07/2014 23:00,19.0,79.0,3.0,760.2,0.0,0.0,242.46900000000002
4127,25/07/2014 00:00,18.2,84.0,4.0,760.1,0.0,0.0,241.636
4128,25/07/2014 01:00,17.7,87.0,3.0,759.8,0.0,0.0,241.84400000000002
4129,25/07/2014 02:00,17.2,90.0,3.0,759.8,0.0,0.0,242.472
4130,25/07/2014 03:00,17.1,91.0,2.0,759.4,0.0,0.0,242.92700000000002
4131,25/07/2014 04:00,17.3,92.0,3.0,759.3,0.0,0.0,242.725
4132,25/07/2014 05:00,17.0,92.0,2.0,759.4,0.0,0.0,241.957
4133,25/07/2014 06:00,17.0,93.0,3.0,759.5,0.0,18.0,239.84799999999998
4134,25/07/2014 07:00,18.2,90.0,3.0,759.6,0.0,112.0,239.83700000000002
4135,25/07/2014 08:00,19.1,87.0,4.0,759.7,0.0,146.0,240.255
4136,25/07/2014 09:00,22.5,70.0,3.0,759.7,0.0,415.0,242.24
4137,25/07/2014 10:00,24.4,60.0,5.0,759.8,0.0,538.0,241.804
4138,25/07/2014 11:00,24.3,60.0,4.0,759.8,0.0,248.0,241.65200000000002
4139,25/07/2014 12:00,25.2,57.0,4.0,759.4,0.0,254.0,242.89
4140,25/07/2014 13:00,25.9,50.0,5.0,759.1,0.0,280.0,241.47
4141,25/07/2014 14:00,26.2,53.0,4.0,759.0,0.0,488.0,242.416
4142,25/07/2014 15:00,25.9,61.0,2.0,758.8,0.0,134.0,242.47299999999998
4143,25/07/2014 16:00,24.9,63.0,2.0,758.7,0.0,118.0,242.765
4144,25/07/2014 17:00,24.4,67.0,2.0,758.6,0.0,187.0,241.981
4145,25/07/2014 18:00,23.8,72.0,1.0,758.7,0.0,180.0,243.56099999999998
4146,25/07/2014 19:00,22.5,81.0,1.0,759.0,0.0,42.0,242.75099999999998
4147,25/07/2014 20:00,21.7,68.0,3.0,759.1,0.0,33.0,242.12400000000002
4148,25/07/2014 21:00,20.8,78.0,2.0,759.3,0.0,7.0,242.15400000000002
4149,25/07/2014 22:00,20.2,74.0,2.0,759.4,0.0,0.0,243.896
4150,25/07/2014 23:00,20.1,79.0,1.0,759.2,0.0,0.0,244.285
4151,26/07/2014 00:00,20.1,83.0,1.0,759.1,0.0,0.0,244.28799999999998
4152,26/07/2014 01:00,19.9,81.0,2.0,758.9,0.0,0.0,242.153
4153,26/07/2014 02:00,19.3,80.0,3.0,758.7,0.0,0.0,242.77700000000002
4154,26/07/2014 03:00,18.1,84.0,2.0,758.6,0.0,0.0,243.399
4155,26/07/2014 04:00,17.0,86.0,3.0,758.6,0.0,0.0,243.62900000000002
4156,26/07/2014 05:00,16.6,89.0,3.0,758.6,0.0,0.0,244.30599999999998
4157,26/07/2014 06:00,16.2,91.0,3.0,758.6,0.0,18.0,242.75400000000002
4158,26/07/2014 07:00,16.7,90.0,3.0,758.8,0.0,94.0,242.56599999999997
4159,26/07/2014 08:00,17.2,88.0,3.0,759.0,0.0,104.0,242.49
4160,26/07/2014 09:00,19.0,81.0,4.0,759.1,0.0,440.0,241.97299999999998
4161,26/07/2014 10:00,21.2,72.0,3.0,759.0,0.0,314.0,243.582
4162,26/07/2014 11:00,24.0,63.0,4.0,758.9,0.0,644.0,243.38
4163,26/07/2014 12:00,26.3,53.0,4.0,758.7,0.0,718.0,243.72400000000002
4164,26/07/2014 13:00,27.7,48.0,4.0,758.6,0.0,793.0,244.271
4165,26/07/2014 14:00,27.8,44.0,4.0,758.5,0.0,649.0,244.387
4166,26/07/2014 15:00,28.2,42.0,4.0,758.4,0.0,458.0,244.49
4167,26/07/2014 16:00,28.0,40.0,4.0,758.3,0.0,317.0,243.905
4168,26/07/2014 17:00,25.8,63.0,1.0,758.4,0.0,186.0,243.442
4169,26/07/2014 18:00,25.3,66.0,1.0,758.4,0.0,296.0,243.43
4170,26/07/2014 19:00,25.4,64.0,0.0,758.5,0.0,199.0,243.62599999999998
4171,26/07/2014 20:00,23.3,71.0,0.0,758.7,0.0,58.0,243.899
4172,26/07/2014 21:00,21.9,77.0,0.0,759.0,0.0,3.0,241.55700000000002
4173,26/07/2014 22:00,20.6,83.0,0.0,759.2,0.0,0.0,244.14700000000002
4174,26/07/2014 23:00,20.2,85.0,0.0,759.1,0.0,0.0,245.043
4175,27/07/2014 00:00,20.4,83.0,0.0,759.1,0.0,0.0,242.697
4176,27/07/2014 01:00,20.5,83.0,0.0,759.0,0.0,0.0,242.27700000000002
4177,27/07/2014 02:00,20.3,83.0,0.0,758.7,0.0,0.0,242.738
4178,27/07/2014 03:00,19.5,86.0,0.0,758.5,0.0,0.0,242.701
4179,27/07/2014 04:00,18.9,87.0,0.0,758.2,0.0,0.0,243.09400000000002
4180,27/07/2014 05:00,18.1,88.0,1.0,758.4,0.0,0.0,243.954
4181,27/07/2014 06:00,18.4,83.0,1.0,758.6,0.0,25.0,242.362
4182,27/07/2014 07:00,19.3,80.0,3.0,759.0,0.0,118.0,241.74599999999998
4183,27/07/2014 08:00,19.2,79.0,4.0,759.3,0.0,105.0,242.705
4184,27/07/2014 09:00,20.1,76.0,3.0,759.4,0.0,348.0,242.045
4185,27/07/2014 10:00,20.8,73.0,3.0,759.6,0.0,328.0,242.46200000000002
4186,27/07/2014 11:00,20.2,65.0,3.0,759.7,0.0,138.0,242.592
4187,27/07/2014 12:00,21.1,64.0,2.0,759.9,0.0,274.0,242.456
4188,27/07/2014 13:00,22.3,59.0,3.0,759.7,0.0,553.0,244.108
4189,27/07/2014 14:00,24.2,48.0,2.0,759.4,0.0,692.0,243.65400000000002
4190,27/07/2014 15:00,24.8,47.0,1.0,758.9,0.0,366.0,242.382
4191,27/07/2014 16:00,24.1,49.0,2.0,758.6,0.0,192.0,242.649
4192,27/07/2014 17:00,23.3,65.0,0.0,758.5,0.0,90.0,241.935
4193,27/07/2014 18:00,21.8,76.0,1.0,758.5,0.0,85.0,242.55900000000003
4194,27/07/2014 19:00,20.9,79.0,2.0,758.6,0.0,60.0,242.452
4195,27/07/2014 20:00,20.0,82.0,2.0,758.7,0.0,35.0,243.141
4196,27/07/2014 21:00,19.3,84.0,1.0,758.8,0.0,2.0,242.05700000000002
4197,27/07/2014 22:00,18.9,85.0,1.0,758.7,0.0,0.0,242.97
4198,27/07/2014 23:00,18.6,85.0,1.0,758.9,0.0,0.0,243.06
4199,28/07/2014 00:00,18.4,86.0,1.0,758.7,0.0,0.0,241.824
4200,28/07/2014 01:00,18.2,84.0,1.0,758.3,0.0,0.0,242.135
4201,28/07/2014 02:00,17.6,82.0,1.0,758.0,0.0,0.0,242.40900000000002
4202,28/07/2014 03:00,17.2,82.0,0.0,757.8,0.0,0.0,242.62
4203,28/07/2014 04:00,17.3,82.0,0.0,757.4,0.0,0.0,242.65900000000002
4204,28/07/2014 05:00,16.7,84.0,0.0,757.3,0.0,0.0,242.33700000000002
4205,28/07/2014 06:00,16.8,81.0,3.0,758.2,0.0,1.0,240.798
4206,28/07/2014 07:00,15.1,88.0,4.0,758.0,0.25,7.0,240.748
4207,28/07/2014 08:00,15.7,79.0,3.0,757.8,0.0,30.0,241.225
4208,28/07/2014 09:00,16.4,78.0,3.0,757.8,0.0,95.0,240.99599999999998
4209,28/07/2014 10:00,18.2,69.0,2.0,758.0,0.0,190.0,242.918
4210,28/07/2014 11:00,19.2,65.0,4.0,758.2,0.0,295.0,242.791
4211,28/07/2014 12:00,19.4,66.0,5.0,758.5,0.0,256.0,242.609
4212,28/07/2014 13:00,19.7,70.0,4.0,758.4,0.0,233.0,242.842
4213,28/07/2014 14:00,19.1,71.0,5.0,758.4,0.0,195.0,243.077
4214,28/07/2014 15:00,19.8,60.0,4.0,758.1,0.0,244.0,242.74200000000002
4215,28/07/2014 16:00,20.3,63.0,5.0,758.0,0.0,261.0,242.22799999999998
4216,28/07/2014 17:00,20.0,63.0,5.0,757.9,0.0,117.0,242.926
4217,28/07/2014 18:00,19.5,62.0,6.0,757.9,0.0,56.0,242.64
4218,28/07/2014 19:00,18.6,69.0,5.0,758.0,0.0,28.0,243.59
4219,28/07/2014 20:00,18.4,74.0,6.0,758.0,0.0,17.0,242.954
4220,28/07/2014 21:00,18.1,77.0,5.0,758.3,0.0,2.0,242.52
4221,28/07/2014 22:00,17.8,81.0,5.0,758.6,0.0,0.0,242.528
4222,28/07/2014 23:00,17.6,81.0,4.0,758.6,0.0,0.0,242.92
4223,29/07/2014 00:00,16.8,87.0,3.0,758.7,0.0,0.0,244.054
4224,29/07/2014 01:00,16.9,86.0,3.0,758.6,0.0,0.0,244.421
4225,29/07/2014 02:00,16.8,86.0,4.0,758.5,0.0,0.0,244.16400000000002
4226,29/07/2014 03:00,16.7,86.0,3.0,758.6,0.0,0.0,244.24900000000002
4227,29/07/2014 04:00,16.5,87.0,3.0,758.3,0.0,0.0,243.953
4228,29/07/2014 05:00,15.8,89.0,3.0,758.5,0.0,0.0,244.41299999999998
4229,29/07/2014 06:00,15.3,91.0,3.0,758.5,0.0,18.0,242.601
4230,29/07/2014 07:00,16.8,87.0,3.0,758.7,0.0,106.0,240.985
4231,29/07/2014 08:00,17.3,85.0,4.0,758.8,0.0,128.0,240.622
4232,29/07/2014 09:00,19.4,79.0,4.0,758.7,0.0,429.0,241.67
4233,29/07/2014 10:00,20.9,70.0,4.0,758.6,0.0,595.0,242.771
4234,29/07/2014 11:00,21.1,65.0,3.0,758.8,0.0,287.0,242.514
4235,29/07/2014 12:00,22.1,57.0,4.0,758.7,0.0,581.0,242.79
4236,29/07/2014 13:00,24.0,46.0,4.0,758.5,0.0,726.0,243.47099999999998
4237,29/07/2014 14:00,25.2,42.0,3.0,758.3,0.0,774.0,242.97799999999998
4238,29/07/2014 15:00,25.4,43.0,3.0,757.9,0.0,737.0,242.581
4239,29/07/2014 16:00,26.1,37.0,3.0,757.6,0.0,673.0,243.158
4240,29/07/2014 17:00,25.4,41.0,3.0,757.5,0.0,341.0,243.463
4241,29/07/2014 18:00,25.4,43.0,3.0,757.3,0.0,331.0,241.449
4242,29/07/2014 19:00,23.2,65.0,1.0,757.4,0.0,162.0,242.429
4243,29/07/2014 20:00,21.5,67.0,0.0,757.3,0.0,46.0,243.662
4244,29/07/2014 21:00,20.0,71.0,0.0,757.7,0.0,4.0,242.446
4245,29/07/2014 22:00,19.3,75.0,0.0,758.1,0.0,0.0,243.71599999999998
4246,29/07/2014 23:00,18.7,78.0,0.0,758.1,0.0,0.0,241.697
4247,30/07/2014 00:00,18.1,80.0,1.0,758.1,0.0,0.0,242.91299999999998
4248,30/07/2014 01:00,18.1,74.0,4.0,758.0,0.0,0.0,243.59900000000002
4249,30/07/2014 02:00,17.6,73.0,3.0,758.0,0.0,0.0,244.34400000000002
4250,30/07/2014 03:00,17.1,75.0,3.0,758.1,0.0,0.0,244.521
4251,30/07/2014 04:00,16.0,74.0,3.0,758.0,0.0,0.0,244.793
4252,30/07/2014 05:00,14.4,80.0,2.0,758.0,0.0,0.0,244.2
4253,30/07/2014 06:00,13.8,83.0,1.0,758.1,0.0,16.0,242.264
4254,30/07/2014 07:00,14.9,80.0,2.0,758.2,0.0,120.0,241.571
4255,30/07/2014 08:00,16.4,72.0,3.0,758.5,0.0,285.0,241.176
4256,30/07/2014 09:00,18.2,63.0,3.0,758.7,0.0,433.0,242.142
4257,30/07/2014 10:00,18.5,62.0,3.0,758.8,0.0,270.0,242.08
4258,30/07/2014 11:00,18.8,62.0,4.0,758.7,0.0,258.0,242.28799999999998
4259,30/07/2014 12:00,20.4,58.0,4.0,758.6,0.0,615.0,242.55900000000003
4260,30/07/2014 13:00,21.7,51.0,3.0,758.5,0.0,720.0,242.89700000000002
4261,30/07/2014 14:00,23.5,48.0,3.0,758.3,0.0,766.0,242.953
4262,30/07/2014 15:00,23.9,47.0,3.0,758.3,0.0,466.0,242.892
4263,30/07/2014 16:00,24.6,46.0,2.0,758.1,0.0,649.0,243.298
4264,30/07/2014 17:00,25.5,44.0,3.0,757.9,0.0,533.0,243.49099999999999
4265,30/07/2014 18:00,25.1,46.0,2.0,757.8,0.0,305.0,243.77599999999998
4266,30/07/2014 19:00,25.2,48.0,1.0,757.8,0.0,245.0,241.71200000000002
4267,30/07/2014 20:00,23.4,52.0,1.0,757.9,0.0,64.0,241.47799999999998
4268,30/07/2014 21:00,22.1,64.0,1.0,758.1,0.0,3.0,240.708
4269,30/07/2014 22:00,20.8,70.0,0.0,758.2,0.0,0.0,242.75099999999998
4270,30/07/2014 23:00,19.6,75.0,0.0,758.1,0.0,0.0,242.86700000000002
4271,31/07/2014 00:00,18.7,79.0,0.0,758.0,0.0,0.0,243.787
4272,31/07/2014 01:00,17.8,80.0,0.0,757.9,0.0,0.0,243.91400000000002
4273,31/07/2014 02:00,16.7,81.0,0.0,758.0,0.0,0.0,243.761
4274,31/07/2014 03:00,16.2,82.0,0.0,757.8,0.0,0.0,242.61
4275,31/07/2014 04:00,15.8,83.0,0.0,757.6,0.0,0.0,242.58599999999998
4276,31/07/2014 05:00,15.2,85.0,0.0,757.6,0.0,0.0,242.127
4277,31/07/2014 06:00,14.7,87.0,0.0,757.7,0.0,14.0,241.361
4278,31/07/2014 07:00,15.6,84.0,1.0,757.6,0.0,97.0,241.71900000000002
4279,31/07/2014 08:00,17.4,78.0,1.0,757.7,0.0,240.0,241.32299999999998
4280,31/07/2014 09:00,19.6,68.0,2.0,757.7,0.0,395.0,241.769
4281,31/07/2014 10:00,21.8,59.0,2.0,757.6,0.0,509.0,242.408
4282,31/07/2014 11:00,22.8,54.0,3.0,757.3,0.0,633.0,242.292
